file_path,label
plastic_trash_bags\augmented_205_0_9984.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_1099.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_1386.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_1926.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_3376.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_386.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_4717.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_4972.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_5259.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_7190.png,plastic_trash_bags
plastic_trash_bags\augmented_206_0_8020.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_1519.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_322.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_4954.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_5398.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_6394.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_6669.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_7288.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_7414.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_8206.png,plastic_trash_bags
plastic_trash_bags\augmented_207_0_9734.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_1102.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_1798.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_1812.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_3247.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_3682.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_3768.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_4551.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_6441.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_7054.png,plastic_trash_bags
plastic_trash_bags\augmented_208_0_7347.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_1408.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_2159.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_3982.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_4194.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_4878.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_5633.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_7892.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_853.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_9028.png,plastic_trash_bags
plastic_trash_bags\augmented_209_0_957.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_2134.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_2395.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_2757.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_4524.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_6603.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_7032.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_8360.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_854.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_8882.png,plastic_trash_bags
plastic_trash_bags\augmented_20_0_918.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_1667.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_2752.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_3151.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_327.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_3396.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_3630.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_3753.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_442.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_444.png,plastic_trash_bags
plastic_trash_bags\augmented_210_0_5575.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_2602.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_3150.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_3360.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_3530.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_4060.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_4669.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_5759.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_7549.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_8424.png,plastic_trash_bags
plastic_trash_bags\augmented_211_0_8442.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_1102.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_2026.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_2498.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_3691.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_4918.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_6038.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_7475.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_8592.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_9056.png,plastic_trash_bags
plastic_trash_bags\augmented_212_0_9319.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_1280.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_1740.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_1925.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_2544.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_3408.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_46.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_6726.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_7226.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_7372.png,plastic_trash_bags
plastic_trash_bags\augmented_213_0_7791.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_2095.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_2136.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_2781.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_306.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_463.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_5189.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_6946.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_8582.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_9634.png,plastic_trash_bags
plastic_trash_bags\augmented_214_0_9879.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_2216.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_2689.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_2724.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_3802.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_3950.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_6188.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_6193.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_7747.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_8865.png,plastic_trash_bags
plastic_trash_bags\augmented_215_0_9891.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_1405.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_1903.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_1974.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_4534.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_4642.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_5139.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_6762.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_7086.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_7150.png,plastic_trash_bags
plastic_trash_bags\augmented_216_0_8229.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_1365.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_270.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_3586.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_4401.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_5464.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_6329.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_678.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_8286.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_8607.png,plastic_trash_bags
plastic_trash_bags\augmented_217_0_8748.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_1873.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_3138.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_3813.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_4802.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_5346.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_5408.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_6925.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_8831.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_884.png,plastic_trash_bags
plastic_trash_bags\augmented_218_0_9959.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_2582.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_3286.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_5916.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_6188.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_7024.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_758.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_8166.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_8953.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_9292.png,plastic_trash_bags
plastic_trash_bags\augmented_219_0_9591.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_3313.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_3513.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_5029.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_5067.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_5894.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_6063.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_6770.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_7271.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_9461.png,plastic_trash_bags
plastic_trash_bags\augmented_21_0_9832.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_148.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_2406.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_3098.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_336.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_347.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_3807.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_57.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_6678.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_8337.png,plastic_trash_bags
plastic_trash_bags\augmented_220_0_8659.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_2337.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_6766.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_7052.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_732.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_7519.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_7959.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_8056.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_8073.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_8703.png,plastic_trash_bags
plastic_trash_bags\augmented_221_0_875.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_251.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_3939.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_4805.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_5920.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_6122.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_6938.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_7540.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_9239.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_9557.png,plastic_trash_bags
plastic_trash_bags\augmented_222_0_9821.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_158.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_2205.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_248.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_410.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_436.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_538.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_5612.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_6002.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_7573.png,plastic_trash_bags
plastic_trash_bags\augmented_223_0_9329.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_102.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_1876.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_2677.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_2729.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_3557.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_40.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_7752.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_829.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_8880.png,plastic_trash_bags
plastic_trash_bags\augmented_224_0_9734.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_2364.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_2802.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_3964.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_5665.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_6891.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_6972.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_7790.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_8073.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_8148.png,plastic_trash_bags
plastic_trash_bags\augmented_225_0_8847.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_2622.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_3132.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_4632.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_5127.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_6258.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_6602.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_769.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_8328.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_8391.png,plastic_trash_bags
plastic_trash_bags\augmented_226_0_8813.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_1120.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_1544.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_1670.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_1711.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_1802.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_28.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_4893.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_6491.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_6789.png,plastic_trash_bags
plastic_trash_bags\augmented_227_0_8700.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_1473.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_2947.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_3010.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_4071.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_5985.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_6066.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_7693.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_7711.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_7976.png,plastic_trash_bags
plastic_trash_bags\augmented_228_0_9316.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_1708.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_1744.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_2053.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_233.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_3474.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_415.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_4513.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_7810.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_8357.png,plastic_trash_bags
plastic_trash_bags\augmented_229_0_9322.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_1039.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_1948.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_2909.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_2986.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_3607.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_5958.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_8149.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_9434.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_9487.png,plastic_trash_bags
plastic_trash_bags\augmented_22_0_9758.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_1396.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_1494.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_1647.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_1772.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_1999.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_2579.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_3597.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_4139.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_4544.png,plastic_trash_bags
plastic_trash_bags\augmented_230_0_750.png,plastic_trash_bags
